observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-21T21:58:06.857186Z,2025-04-21T21:58:06.860114Z,2025-04-21T21:58:06.860906Z,3.72 ms,0.7919999999999999 ms,0.7520714285714285 ms,0.558 ms,4.335999999999999 ms,56
2025-04-21T21:58:11.851992Z,2025-04-21T21:58:11.854612Z,2025-04-21T21:58:11.855356Z,3.364 ms,0.744 ms,0.7519298245614036 ms,0.558 ms,4.335999999999999 ms,57
2025-04-21T21:58:16.844795Z,2025-04-21T21:58:16.847539Z,2025-04-21T21:58:16.848207Z,3.412 ms,0.6679999999999999 ms,0.7504827586206897 ms,0.558 ms,4.335999999999999 ms,58
2025-04-21T21:58:21.854123Z,2025-04-21T21:58:21.857010Z,2025-04-21T21:58:21.857651Z,3.528 ms,0.641 ms,0.748627118644068 ms,0.558 ms,4.335999999999999 ms,59
2025-04-21T21:58:26.848726Z,2025-04-21T21:58:26.851471Z,2025-04-21T21:58:26.852155Z,3.4290000000000003 ms,0.684 ms,0.74755 ms,0.558 ms,4.335999999999999 ms,60
2025-04-21T21:58:31.844314Z,2025-04-21T21:58:31.847092Z,2025-04-21T21:58:31.847835Z,3.521 ms,0.743 ms,0.7474754098360656 ms,0.558 ms,4.335999999999999 ms,61
2025-04-21T21:58:36.845495Z,2025-04-21T21:58:36.848187Z,2025-04-21T21:58:36.848927Z,3.432 ms,0.74 ms,0.7473548387096774 ms,0.558 ms,4.335999999999999 ms,62
2025-04-21T21:58:41.849778Z,2025-04-21T21:58:41.852387Z,2025-04-21T21:58:41.853083Z,3.305 ms,0.696 ms,0.7465396825396826 ms,0.558 ms,4.335999999999999 ms,63
2025-04-21T21:58:46.850785Z,2025-04-21T21:58:46.853707Z,2025-04-21T21:58:46.854489Z,3.7039999999999997 ms,0.782 ms,0.74709375 ms,0.558 ms,4.335999999999999 ms,64
2025-04-21T21:58:51.854354Z,2025-04-21T21:58:51.857108Z,2025-04-21T21:58:51.857794Z,3.44 ms,0.6859999999999999 ms,0.7461538461538462 ms,0.558 ms,4.335999999999999 ms,65
2025-04-21T21:58:56.849159Z,2025-04-21T21:58:56.852060Z,2025-04-21T21:58:56.852753Z,3.594 ms,0.6930000000000001 ms,0.7453484848484849 ms,0.558 ms,4.335999999999999 ms,66
2025-04-21T21:59:01.853353Z,2025-04-21T21:59:01.856239Z,2025-04-21T21:59:01.856962Z,3.609 ms,0.723 ms,0.7450149253731344 ms,0.558 ms,4.335999999999999 ms,67
2025-04-21T21:59:06.853373Z,2025-04-21T21:59:06.855927Z,2025-04-21T21:59:06.856652Z,3.279 ms,0.725 ms,0.7447205882352942 ms,0.558 ms,4.335999999999999 ms,68
2025-04-21T21:59:11.854089Z,2025-04-21T21:59:11.856730Z,2025-04-21T21:59:11.857466Z,3.377 ms,0.736 ms,0.7445942028985508 ms,0.558 ms,4.335999999999999 ms,69
2025-04-21T21:59:16.849067Z,2025-04-21T21:59:16.851574Z,2025-04-21T21:59:16.852293Z,3.226 ms,0.719 ms,0.7442285714285715 ms,0.558 ms,4.335999999999999 ms,70
2025-04-21T21:59:21.852277Z,2025-04-21T21:59:21.854920Z,2025-04-21T21:59:21.855537Z,3.26 ms,0.617 ms,0.74243661971831 ms,0.558 ms,4.335999999999999 ms,71
2025-04-21T21:59:26.857355Z,2025-04-21T21:59:26.860037Z,2025-04-21T21:59:26.860731Z,3.376 ms,0.694 ms,0.7417638888888889 ms,0.558 ms,4.335999999999999 ms,72
2025-04-21T21:59:31.853578Z,2025-04-21T21:59:31.856389Z,2025-04-21T21:59:31.857063Z,3.485 ms,0.674 ms,0.7408356164383563 ms,0.558 ms,4.335999999999999 ms,73
2025-04-21T21:59:36.851186Z,2025-04-21T21:59:36.853774Z,2025-04-21T21:59:36.854470Z,3.284 ms,0.696 ms,0.7402297297297298 ms,0.558 ms,4.335999999999999 ms,74
2025-04-21T21:59:41.857385Z,2025-04-21T21:59:41.859901Z,2025-04-21T21:59:41.860556Z,3.1710000000000003 ms,0.655 ms,0.7390933333333335 ms,0.558 ms,4.335999999999999 ms,75
2025-04-21T21:59:46.855904Z,2025-04-21T21:59:46.858478Z,2025-04-21T21:59:46.859243Z,3.339 ms,0.7649999999999999 ms,0.739434210526316 ms,0.558 ms,4.335999999999999 ms,76
2025-04-21T21:59:51.861501Z,2025-04-21T21:59:51.864221Z,2025-04-21T21:59:51.864932Z,3.431 ms,0.7110000000000001 ms,0.7390649350649352 ms,0.558 ms,4.335999999999999 ms,77
2025-04-21T21:59:56.860780Z,2025-04-21T21:59:56.863437Z,2025-04-21T21:59:56.864103Z,3.323 ms,0.666 ms,0.7381282051282053 ms,0.558 ms,4.335999999999999 ms,78
2025-04-21T22:00:01.858066Z,2025-04-21T22:00:01.860701Z,2025-04-21T22:00:01.861323Z,3.257 ms,0.622 ms,0.7366582278481014 ms,0.558 ms,4.335999999999999 ms,79
2025-04-21T22:00:06.856059Z,2025-04-21T22:00:06.858575Z,2025-04-21T22:00:06.859268Z,3.209 ms,0.6930000000000001 ms,0.7361125000000001 ms,0.558 ms,4.335999999999999 ms,80
2025-04-21T22:00:11.861116Z,2025-04-21T22:00:11.863836Z,2025-04-21T22:00:11.864463Z,3.347 ms,0.627 ms,0.7347654320987655 ms,0.558 ms,4.335999999999999 ms,81
2025-04-21T22:00:16.855238Z,2025-04-21T22:00:16.857956Z,2025-04-21T22:00:16.858654Z,3.4160000000000004 ms,0.6980000000000001 ms,0.7343170731707318 ms,0.558 ms,4.335999999999999 ms,82
2025-04-21T22:00:21.861435Z,2025-04-21T22:00:21.864181Z,2025-04-21T22:00:21.864883Z,3.448 ms,0.7020000000000001 ms,0.7339277108433736 ms,0.558 ms,4.335999999999999 ms,83
2025-04-21T22:00:26.854750Z,2025-04-21T22:00:26.857229Z,2025-04-21T22:00:26.857960Z,3.21 ms,0.731 ms,0.7338928571428573 ms,0.558 ms,4.335999999999999 ms,84
