observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-11T09:19:17.091292Z,2024-05-11T09:19:17.095482Z,2024-05-11T09:19:17.096514Z,139.661 ms,1.03374 ms,1.0418371066666667 ms,0.961716 ms,1.845827 ms,75
2024-05-11T09:19:22.594135Z,2024-05-11T09:19:22.598432Z,2024-05-11T09:19:22.599482Z,142.373 ms,1.051335 ms,1.0419620789473685 ms,0.961716 ms,1.845827 ms,76
2024-05-11T09:19:27.968027Z,2024-05-11T09:19:27.972247Z,2024-05-11T09:19:27.973250Z,142.28199999999998 ms,1.004558 ms,1.0414763116883117 ms,0.961716 ms,1.845827 ms,77
2024-05-11T09:19:33.074953Z,2024-05-11T09:19:33.079355Z,2024-05-11T09:19:33.080398Z,150.47 ms,1.044116 ms,1.041510153846154 ms,0.961716 ms,1.845827 ms,78
2024-05-11T09:19:38.363562Z,2024-05-11T09:19:38.367713Z,2024-05-11T09:19:38.368688Z,141.147 ms,0.975715 ms,1.0406773037974684 ms,0.961716 ms,1.845827 ms,79
2024-05-11T09:19:43.284319Z,2024-05-11T09:19:43.288482Z,2024-05-11T09:19:43.289506Z,145.22899999999998 ms,1.025017 ms,1.04048155 ms,0.961716 ms,1.845827 ms,80
2024-05-11T09:19:48.135469Z,2024-05-11T09:19:48.139647Z,2024-05-11T09:19:48.140651Z,137.19400000000002 ms,1.005121 ms,1.040045 ms,0.961716 ms,1.845827 ms,81
2024-05-11T09:19:53.503536Z,2024-05-11T09:19:53.507809Z,2024-05-11T09:19:53.508843Z,144.24300000000002 ms,1.035256 ms,1.0399865975609757 ms,0.961716 ms,1.845827 ms,82
2024-05-11T09:19:58.677726Z,2024-05-11T09:19:58.681922Z,2024-05-11T09:19:58.682937Z,140.753 ms,1.016569 ms,1.0397044578313253 ms,0.961716 ms,1.845827 ms,83
2024-05-11T09:20:04.117683Z,2024-05-11T09:20:04.121964Z,2024-05-11T09:20:04.122989Z,142.60500000000002 ms,1.026653 ms,1.0395490833333334 ms,0.961716 ms,1.845827 ms,84
2024-05-11T09:20:08.891496Z,2024-05-11T09:20:08.895740Z,2024-05-11T09:20:08.896807Z,141.141 ms,1.068162 ms,1.039885705882353 ms,0.961716 ms,1.845827 ms,85
2024-05-11T09:20:13.999335Z,2024-05-11T09:20:14.003773Z,2024-05-11T09:20:14.004826Z,154.10299999999998 ms,1.055001 ms,1.0400614651162792 ms,0.961716 ms,1.845827 ms,86
2024-05-11T09:20:18.695519Z,2024-05-11T09:20:18.699690Z,2024-05-11T09:20:18.700687Z,148.084 ms,0.99889 ms,1.0395882298850574 ms,0.961716 ms,1.845827 ms,87
2024-05-11T09:20:24.146578Z,2024-05-11T09:20:24.150746Z,2024-05-11T09:20:24.151820Z,137.14000000000001 ms,1.075422 ms,1.0399954318181817 ms,0.961716 ms,1.845827 ms,88
2024-05-11T09:20:28.963215Z,2024-05-11T09:20:28.967313Z,2024-05-11T09:20:28.968341Z,129.652 ms,1.029429 ms,1.0398767078651685 ms,0.961716 ms,1.845827 ms,89
2024-05-11T09:20:34.384934Z,2024-05-11T09:20:34.389328Z,2024-05-11T09:20:34.390351Z,153.76600000000002 ms,1.024811 ms,1.039709311111111 ms,0.961716 ms,1.845827 ms,90
2024-05-11T09:20:39.811544Z,2024-05-11T09:20:39.815687Z,2024-05-11T09:20:39.816690Z,146.594 ms,1.004014 ms,1.039317054945055 ms,0.961716 ms,1.845827 ms,91
2024-05-11T09:20:44.575480Z,2024-05-11T09:20:44.579690Z,2024-05-11T09:20:44.580714Z,140.481 ms,1.025552 ms,1.0391674347826085 ms,0.961716 ms,1.845827 ms,92
2024-05-11T09:20:49.938658Z,2024-05-11T09:20:49.942808Z,2024-05-11T09:20:49.943912Z,134.806 ms,1.105323 ms,1.0398787849462365 ms,0.961716 ms,1.845827 ms,93
2024-05-11T09:20:55.075305Z,2024-05-11T09:20:55.079641Z,2024-05-11T09:20:55.080644Z,136.687 ms,1.004226 ms,1.0394995 ms,0.961716 ms,1.845827 ms,94
2024-05-11T09:20:59.860385Z,2024-05-11T09:20:59.864578Z,2024-05-11T09:20:59.865580Z,155.87300000000002 ms,1.003801 ms,1.0391237263157895 ms,0.961716 ms,1.845827 ms,95
2024-05-11T09:21:04.783572Z,2024-05-11T09:21:04.787787Z,2024-05-11T09:21:04.788807Z,135.217 ms,1.020652 ms,1.0389313125 ms,0.961716 ms,1.845827 ms,96
2024-05-11T09:21:09.607299Z,2024-05-11T09:21:09.612127Z,2024-05-11T09:21:09.613247Z,151.698 ms,1.122319 ms,1.0397909793814433 ms,0.961716 ms,1.845827 ms,97
2024-05-11T09:21:14.433050Z,2024-05-11T09:21:14.437102Z,2024-05-11T09:21:14.438113Z,141.278 ms,1.013242 ms,1.0395200714285715 ms,0.961716 ms,1.845827 ms,98
2024-05-11T09:21:19.759435Z,2024-05-11T09:21:19.763581Z,2024-05-11T09:21:19.764621Z,135.919 ms,1.041419 ms,1.0395392525252525 ms,0.961716 ms,1.845827 ms,99
2024-05-11T09:21:24.698296Z,2024-05-11T09:21:24.702466Z,2024-05-11T09:21:24.703533Z,139.714 ms,1.068318 ms,1.03982704 ms,0.961716 ms,1.845827 ms,100
2024-05-11T09:21:29.515542Z,2024-05-11T09:21:29.519659Z,2024-05-11T09:21:29.520607Z,138.486 ms,0.949238 ms,1.0389301188118811 ms,0.949238 ms,1.845827 ms,101
2024-05-11T09:21:34.667554Z,2024-05-11T09:21:34.671644Z,2024-05-11T09:21:34.672656Z,143.02 ms,1.012684 ms,1.0386728039215687 ms,0.949238 ms,1.845827 ms,102
2024-05-11T09:21:39.275319Z,2024-05-11T09:21:39.279909Z,2024-05-11T09:21:39.280943Z,145.57899999999998 ms,1.036361 ms,1.038650359223301 ms,0.949238 ms,1.845827 ms,103
2024-05-11T09:21:44.772455Z,2024-05-11T09:21:44.776647Z,2024-05-11T09:21:44.777675Z,133.489 ms,1.02917 ms,1.038559201923077 ms,0.949238 ms,1.845827 ms,104
2024-05-11T09:21:50.239938Z,2024-05-11T09:21:50.244102Z,2024-05-11T09:21:50.245123Z,148.831 ms,1.021987 ms,1.0384013714285714 ms,0.949238 ms,1.845827 ms,105
2024-05-11T09:21:55.693356Z,2024-05-11T09:21:55.697501Z,2024-05-11T09:21:55.698521Z,143.981 ms,1.021079 ms,1.0382379528301886 ms,0.949238 ms,1.845827 ms,106
2024-05-11T09:22:00.278061Z,2024-05-11T09:22:00.282220Z,2024-05-11T09:22:00.283234Z,144.508 ms,1.01525 ms,1.0380231121495327 ms,0.949238 ms,1.845827 ms,107
2024-05-11T09:22:05.475327Z,2024-05-11T09:22:05.479624Z,2024-05-11T09:22:05.480675Z,166.223 ms,1.052676 ms,1.038158787037037 ms,0.949238 ms,1.845827 ms,108
2024-05-11T09:22:10.567554Z,2024-05-11T09:22:10.571728Z,2024-05-11T09:22:10.572792Z,129.856 ms,1.06537 ms,1.0384084311926607 ms,0.949238 ms,1.845827 ms,109
2024-05-11T09:22:15.991501Z,2024-05-11T09:22:15.995656Z,2024-05-11T09:22:15.996665Z,139.45 ms,1.010107 ms,1.0381511454545456 ms,0.949238 ms,1.845827 ms,110
2024-05-11T09:22:21.027325Z,2024-05-11T09:22:21.031507Z,2024-05-11T09:22:21.032517Z,144.76500000000001 ms,1.011608 ms,1.037912018018018 ms,0.949238 ms,1.845827 ms,111
2024-05-11T09:22:26.465884Z,2024-05-11T09:22:26.470050Z,2024-05-11T09:22:26.471063Z,157.269 ms,1.014358 ms,1.0377017142857143 ms,0.949238 ms,1.845827 ms,112
2024-05-11T09:22:31.446867Z,2024-05-11T09:22:31.451014Z,2024-05-11T09:22:31.452035Z,135.64200000000002 ms,1.022238 ms,1.037564867256637 ms,0.949238 ms,1.845827 ms,113
2024-05-11T09:22:36.424400Z,2024-05-11T09:22:36.428585Z,2024-05-11T09:22:36.429601Z,146.436 ms,1.016611 ms,1.0373810614035088 ms,0.949238 ms,1.845827 ms,114
2024-05-11T09:22:40.999520Z,2024-05-11T09:22:41.004042Z,2024-05-11T09:22:41.005069Z,140.894 ms,1.029105 ms,1.0373090956521738 ms,0.949238 ms,1.845827 ms,115
2024-05-11T09:22:46.320026Z,2024-05-11T09:22:46.324195Z,2024-05-11T09:22:46.325200Z,142.009 ms,1.006234 ms,1.0370412068965518 ms,0.949238 ms,1.845827 ms,116
2024-05-11T09:22:50.828974Z,2024-05-11T09:22:50.833320Z,2024-05-11T09:22:50.834314Z,143.17499999999998 ms,0.995338 ms,1.0366847692307692 ms,0.949238 ms,1.845827 ms,117
2024-05-11T09:22:56.167538Z,2024-05-11T09:22:56.171763Z,2024-05-11T09:22:56.172775Z,148.474 ms,1.013167 ms,1.036485466101695 ms,0.949238 ms,1.845827 ms,118
2024-05-11T09:23:01.391349Z,2024-05-11T09:23:01.395607Z,2024-05-11T09:23:01.397057Z,140.65900000000002 ms,1.451696 ms,1.039974630252101 ms,0.949238 ms,1.845827 ms,119
2024-05-11T09:23:06.437713Z,2024-05-11T09:23:06.442247Z,2024-05-11T09:23:06.443261Z,147.611 ms,1.015416 ms,1.039769975 ms,0.949238 ms,1.845827 ms,120
2024-05-11T09:23:11.669899Z,2024-05-11T09:23:11.674038Z,2024-05-11T09:23:11.675062Z,132.275 ms,1.02631 ms,1.03965873553719 ms,0.949238 ms,1.845827 ms,121
2024-05-11T09:23:16.323432Z,2024-05-11T09:23:16.327623Z,2024-05-11T09:23:16.328645Z,139.047 ms,1.024157 ms,1.0395316721311476 ms,0.949238 ms,1.845827 ms,122
2024-05-11T09:23:21.364778Z,2024-05-11T09:23:21.369146Z,2024-05-11T09:23:21.370185Z,142.16 ms,1.040135 ms,1.0395365772357723 ms,0.949238 ms,1.845827 ms,123
2024-05-11T09:23:26.527175Z,2024-05-11T09:23:26.531481Z,2024-05-11T09:23:26.532493Z,146.166 ms,1.014198 ms,1.0393322338709678 ms,0.949238 ms,1.845827 ms,124
2024-05-11T09:23:31.576791Z,2024-05-11T09:23:31.581073Z,2024-05-11T09:23:31.582125Z,146.036 ms,1.05418 ms,1.039451016 ms,0.949238 ms,1.845827 ms,125
2024-05-11T09:23:37.032695Z,2024-05-11T09:23:37.037217Z,2024-05-11T09:23:37.038291Z,144.815 ms,1.075584 ms,1.0397377857142858 ms,0.949238 ms,1.845827 ms,126
