observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-06-02T07:59:34.186836Z,2024-06-02T07:59:34.202550Z,2024-06-02T07:59:34.370127Z,183.291 ms,167.578211 ms,163.73284532291666 ms,155.99207 ms,202.901239 ms,96
2024-06-02T07:59:39.152734Z,2024-06-02T07:59:39.168667Z,2024-06-02T07:59:39.329756Z,177.02200000000002 ms,161.090571 ms,163.7056053814433 ms,155.99207 ms,202.901239 ms,97
2024-06-02T07:59:43.953610Z,2024-06-02T07:59:43.969196Z,2024-06-02T07:59:44.132755Z,179.145 ms,163.559188 ms,163.7041113265306 ms,155.99207 ms,202.901239 ms,98
2024-06-02T07:59:48.971690Z,2024-06-02T07:59:48.982740Z,2024-06-02T07:59:49.147262Z,175.572 ms,164.523705 ms,163.71239005050504 ms,155.99207 ms,202.901239 ms,99
2024-06-02T07:59:53.569304Z,2024-06-02T07:59:53.617474Z,2024-06-02T07:59:53.794084Z,224.78 ms,176.61184 ms,163.84138455000001 ms,155.99207 ms,202.901239 ms,100
2024-06-02T07:59:58.658938Z,2024-06-02T07:59:58.674505Z,2024-06-02T07:59:58.836406Z,177.468 ms,161.902058 ms,163.8221832970297 ms,155.99207 ms,202.901239 ms,101
2024-06-02T08:00:03.196678Z,2024-06-02T08:00:03.212570Z,2024-06-02T08:00:03.372688Z,176.01 ms,160.119164 ms,163.78587918627449 ms,155.99207 ms,202.901239 ms,102
2024-06-02T08:00:08.160666Z,2024-06-02T08:00:08.190565Z,2024-06-02T08:00:08.353188Z,192.522 ms,162.626292 ms,163.77462105825242 ms,155.99207 ms,202.901239 ms,103
2024-06-02T08:00:13.246055Z,2024-06-02T08:00:13.261520Z,2024-06-02T08:00:13.419138Z,173.083 ms,157.619022 ms,163.71543260576922 ms,155.99207 ms,202.901239 ms,104
2024-06-02T08:00:18.764546Z,2024-06-02T08:00:18.780194Z,2024-06-02T08:00:18.939224Z,174.678 ms,159.030727 ms,163.67081636190477 ms,155.99207 ms,202.901239 ms,105
2024-06-02T08:00:23.456788Z,2024-06-02T08:00:23.472425Z,2024-06-02T08:00:23.630413Z,173.625 ms,157.988917 ms,163.61721353773584 ms,155.99207 ms,202.901239 ms,106
2024-06-02T08:00:28.728789Z,2024-06-02T08:00:28.744643Z,2024-06-02T08:00:28.904720Z,175.931 ms,160.078282 ms,163.58413941121495 ms,155.99207 ms,202.901239 ms,107
2024-06-02T08:00:33.340231Z,2024-06-02T08:00:33.355366Z,2024-06-02T08:00:33.512775Z,172.544 ms,157.40937 ms,163.52696562037036 ms,155.99207 ms,202.901239 ms,108
2024-06-02T08:00:38.414674Z,2024-06-02T08:00:38.433765Z,2024-06-02T08:00:38.590717Z,176.043 ms,156.953967 ms,163.46666288073394 ms,155.99207 ms,202.901239 ms,109
2024-06-02T08:00:43.652499Z,2024-06-02T08:00:43.663512Z,2024-06-02T08:00:43.823846Z,171.347 ms,160.334596 ms,163.43818954545452 ms,155.99207 ms,202.901239 ms,110
2024-06-02T08:00:48.420106Z,2024-06-02T08:00:48.435356Z,2024-06-02T08:00:48.592495Z,172.38899999999998 ms,157.140622 ms,163.3814547027027 ms,155.99207 ms,202.901239 ms,111
2024-06-02T08:00:53.197368Z,2024-06-02T08:00:53.213078Z,2024-06-02T08:00:53.371546Z,174.178 ms,158.482997 ms,163.3377184732143 ms,155.99207 ms,202.901239 ms,112
2024-06-02T08:00:57.771664Z,2024-06-02T08:00:57.787358Z,2024-06-02T08:00:57.944250Z,172.58599999999998 ms,156.892502 ms,163.28068115929204 ms,155.99207 ms,202.901239 ms,113
2024-06-02T08:01:02.920477Z,2024-06-02T08:01:02.931928Z,2024-06-02T08:01:03.096024Z,175.547 ms,164.097019 ms,163.28784201754385 ms,155.99207 ms,202.901239 ms,114
2024-06-02T08:01:07.769920Z,2024-06-02T08:01:07.785484Z,2024-06-02T08:01:07.943504Z,173.58399999999997 ms,158.020754 ms,163.2420412521739 ms,155.99207 ms,202.901239 ms,115
2024-06-02T08:01:12.710225Z,2024-06-02T08:01:12.721393Z,2024-06-02T08:01:12.879398Z,169.173 ms,158.006704 ms,163.19690903448276 ms,155.99207 ms,202.901239 ms,116
