observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-06-02T12:37:40.475899Z,2024-06-02T12:37:40.489158Z,2024-06-02T12:37:40.892342Z,416.443 ms,403.184913 ms,388.8027675648148 ms,360.547191 ms,542.747045 ms,108
2024-06-02T12:37:45.328721Z,2024-06-02T12:37:45.342442Z,2024-06-02T12:37:45.719728Z,391.007 ms,377.286971 ms,388.69711805504585 ms,360.547191 ms,542.747045 ms,109
2024-06-02T12:37:50.340745Z,2024-06-02T12:37:50.354008Z,2024-06-02T12:37:50.721635Z,380.89 ms,367.62728 ms,388.50557407272726 ms,360.547191 ms,542.747045 ms,110
2024-06-02T12:37:55.168951Z,2024-06-02T12:37:55.182390Z,2024-06-02T12:37:55.563598Z,394.64700000000005 ms,381.209377 ms,388.4398425675676 ms,360.547191 ms,542.747045 ms,111
2024-06-02T12:37:59.717410Z,2024-06-02T12:37:59.730260Z,2024-06-02T12:38:00.104987Z,387.577 ms,374.728117 ms,388.3174164464286 ms,360.547191 ms,542.747045 ms,112
2024-06-02T12:38:04.258887Z,2024-06-02T12:38:04.277842Z,2024-06-02T12:38:04.655110Z,396.223 ms,377.26866 ms,388.21963984070794 ms,360.547191 ms,542.747045 ms,113
2024-06-02T12:38:08.938210Z,2024-06-02T12:38:08.956707Z,2024-06-02T12:38:09.329597Z,391.387 ms,372.89012 ms,388.0851703684211 ms,360.547191 ms,542.747045 ms,114
2024-06-02T12:38:13.769734Z,2024-06-02T12:38:13.783400Z,2024-06-02T12:38:14.149660Z,379.926 ms,366.26067 ms,387.8953921043478 ms,360.547191 ms,542.747045 ms,115
2024-06-02T12:38:18.508668Z,2024-06-02T12:38:18.522177Z,2024-06-02T12:38:18.892071Z,383.403 ms,369.894589 ms,387.74021276724136 ms,360.547191 ms,542.747045 ms,116
2024-06-02T12:38:23.233250Z,2024-06-02T12:38:23.249033Z,2024-06-02T12:38:23.640512Z,407.262 ms,391.479519 ms,387.77217264957267 ms,360.547191 ms,542.747045 ms,117
2024-06-02T12:38:27.856168Z,2024-06-02T12:38:27.874735Z,2024-06-02T12:38:28.245826Z,389.658 ms,371.091308 ms,387.6308093898305 ms,360.547191 ms,542.747045 ms,118
2024-06-02T12:38:32.990086Z,2024-06-02T12:38:33.003363Z,2024-06-02T12:38:33.376066Z,385.98 ms,372.704614 ms,387.50537917647057 ms,360.547191 ms,542.747045 ms,119
2024-06-02T12:38:38.268503Z,2024-06-02T12:38:38.277775Z,2024-06-02T12:38:38.680103Z,411.6 ms,402.328324 ms,387.6289037166666 ms,360.547191 ms,542.747045 ms,120
2024-06-02T12:38:43.547391Z,2024-06-02T12:38:43.561291Z,2024-06-02T12:38:43.933081Z,385.69 ms,371.79089 ms,387.4980110413223 ms,360.547191 ms,542.747045 ms,121
2024-06-02T12:38:48.996476Z,2024-06-02T12:38:49.005684Z,2024-06-02T12:38:49.426761Z,430.28499999999997 ms,421.077047 ms,387.7732490409836 ms,360.547191 ms,542.747045 ms,122
2024-06-02T12:38:54.043145Z,2024-06-02T12:38:54.056256Z,2024-06-02T12:38:54.431540Z,388.395 ms,375.284342 ms,387.6717132113821 ms,360.547191 ms,542.747045 ms,123
2024-06-02T12:38:58.930016Z,2024-06-02T12:38:58.943468Z,2024-06-02T12:38:59.322819Z,392.803 ms,379.351879 ms,387.6046177741935 ms,360.547191 ms,542.747045 ms,124
2024-06-02T12:39:04.165967Z,2024-06-02T12:39:04.179277Z,2024-06-02T12:39:04.543766Z,377.799 ms,364.490583 ms,387.419705496 ms,360.547191 ms,542.747045 ms,125
2024-06-02T12:39:09.081503Z,2024-06-02T12:39:09.095716Z,2024-06-02T12:39:09.460562Z,379.05899999999997 ms,364.831562 ms,387.240434515873 ms,360.547191 ms,542.747045 ms,126
2024-06-02T12:39:13.792746Z,2024-06-02T12:39:13.806153Z,2024-06-02T12:39:14.183182Z,390.436 ms,377.029819 ms,387.16003596850396 ms,360.547191 ms,542.747045 ms,127
2024-06-02T12:39:19.251966Z,2024-06-02T12:39:19.265082Z,2024-06-02T12:39:19.631557Z,379.591 ms,366.475628 ms,386.99843903125 ms,360.547191 ms,542.747045 ms,128
2024-06-02T12:39:24.066726Z,2024-06-02T12:39:24.075830Z,2024-06-02T12:39:24.461815Z,395.089 ms,385.986004 ms,386.9905906976744 ms,360.547191 ms,542.747045 ms,129
2024-06-02T12:39:28.757141Z,2024-06-02T12:39:28.766013Z,2024-06-02T12:39:29.136109Z,378.968 ms,370.096825 ms,386.86063865384614 ms,360.547191 ms,542.747045 ms,130
2024-06-02T12:39:33.558916Z,2024-06-02T12:39:33.572618Z,2024-06-02T12:39:33.938646Z,379.73 ms,366.029514 ms,386.70162243511453 ms,360.547191 ms,542.747045 ms,131
2024-06-02T12:39:38.797522Z,2024-06-02T12:39:38.810839Z,2024-06-02T12:39:39.178724Z,381.202 ms,367.886336 ms,386.5590823863636 ms,360.547191 ms,542.747045 ms,132
2024-06-02T12:39:43.696767Z,2024-06-02T12:39:43.715477Z,2024-06-02T12:39:44.078106Z,381.339 ms,362.629517 ms,386.37916084210525 ms,360.547191 ms,542.747045 ms,133
2024-06-02T12:39:49.070952Z,2024-06-02T12:39:49.084103Z,2024-06-02T12:39:49.450232Z,379.28000000000003 ms,366.129786 ms,386.2280461044776 ms,360.547191 ms,542.747045 ms,134
2024-06-02T12:39:54.396311Z,2024-06-02T12:39:54.415487Z,2024-06-02T12:39:54.779377Z,383.06600000000003 ms,363.890723 ms,386.0625844518518 ms,360.547191 ms,542.747045 ms,135
2024-06-02T12:39:59.633571Z,2024-06-02T12:39:59.647109Z,2024-06-02T12:40:00.029942Z,396.371 ms,382.834282 ms,386.03884693382355 ms,360.547191 ms,542.747045 ms,136
2024-06-02T12:40:04.959849Z,2024-06-02T12:40:04.973092Z,2024-06-02T12:40:05.344599Z,384.75 ms,371.508688 ms,385.932787379562 ms,360.547191 ms,542.747045 ms,137
2024-06-02T12:40:10.473138Z,2024-06-02T12:40:10.486889Z,2024-06-02T12:40:10.860482Z,387.344 ms,373.594777 ms,385.84338150724636 ms,360.547191 ms,542.747045 ms,138
2024-06-02T12:40:15.711291Z,2024-06-02T12:40:15.724818Z,2024-06-02T12:40:16.093941Z,382.65 ms,369.123088 ms,385.72309162589926 ms,360.547191 ms,542.747045 ms,139
