observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-25T23:21:07.533235Z,2025-04-25T23:21:07.533235Z,2025-04-25T23:21:07.533349Z,0.114 ms,0.114 ms,0.12803448275862064 ms,0.087 ms,0.444 ms,87
2025-04-25T23:21:07.575130Z,2025-04-25T23:21:07.575130Z,2025-04-25T23:21:07.575259Z,0.129 ms,0.129 ms,0.1280454545454545 ms,0.087 ms,0.444 ms,88
2025-04-25T23:21:07.626991Z,2025-04-25T23:21:07.626991Z,2025-04-25T23:21:07.627123Z,0.132 ms,0.132 ms,0.12808988764044937 ms,0.087 ms,0.444 ms,89
2025-04-25T23:21:07.662827Z,2025-04-25T23:21:07.662827Z,2025-04-25T23:21:07.662918Z,0.091 ms,0.091 ms,0.12767777777777772 ms,0.087 ms,0.444 ms,90
2025-04-25T23:21:07.702961Z,2025-04-25T23:21:07.702961Z,2025-04-25T23:21:07.703069Z,0.108 ms,0.108 ms,0.12746153846153843 ms,0.087 ms,0.444 ms,91
2025-04-25T23:21:07.749487Z,2025-04-25T23:21:07.749487Z,2025-04-25T23:21:07.749616Z,0.129 ms,0.129 ms,0.1274782608695652 ms,0.087 ms,0.444 ms,92
2025-04-25T23:21:07.791965Z,2025-04-25T23:21:07.791965Z,2025-04-25T23:21:07.792104Z,0.13899999999999998 ms,0.13899999999999998 ms,0.12760215053763438 ms,0.087 ms,0.444 ms,93
2025-04-25T23:21:07.833827Z,2025-04-25T23:21:07.833827Z,2025-04-25T23:21:07.833970Z,0.14300000000000002 ms,0.14300000000000002 ms,0.1277659574468085 ms,0.087 ms,0.444 ms,94
2025-04-25T23:21:07.876565Z,2025-04-25T23:21:07.876565Z,2025-04-25T23:21:07.876678Z,0.11299999999999999 ms,0.11299999999999999 ms,0.12761052631578945 ms,0.087 ms,0.444 ms,95
2025-04-25T23:21:07.920572Z,2025-04-25T23:21:07.920572Z,2025-04-25T23:21:07.920714Z,0.14200000000000002 ms,0.14200000000000002 ms,0.12776041666666665 ms,0.087 ms,0.444 ms,96
2025-04-25T23:21:07.976215Z,2025-04-25T23:21:07.976215Z,2025-04-25T23:21:07.976343Z,0.128 ms,0.128 ms,0.1277628865979381 ms,0.087 ms,0.444 ms,97
2025-04-25T23:21:08.019640Z,2025-04-25T23:21:08.019640Z,2025-04-25T23:21:08.019733Z,0.093 ms,0.093 ms,0.12740816326530607 ms,0.087 ms,0.444 ms,98
2025-04-25T23:21:08.062149Z,2025-04-25T23:21:08.062149Z,2025-04-25T23:21:08.062286Z,0.13699999999999998 ms,0.13699999999999998 ms,0.12750505050505048 ms,0.087 ms,0.444 ms,99
2025-04-25T23:21:08.104340Z,2025-04-25T23:21:08.104340Z,2025-04-25T23:21:08.104468Z,0.128 ms,0.128 ms,0.12750999999999998 ms,0.087 ms,0.444 ms,100
2025-04-25T23:21:08.145996Z,2025-04-25T23:21:08.145996Z,2025-04-25T23:21:08.146120Z,0.124 ms,0.124 ms,0.12747524752475245 ms,0.087 ms,0.444 ms,101
2025-04-25T23:21:08.188924Z,2025-04-25T23:21:08.188924Z,2025-04-25T23:21:08.189024Z,0.1 ms,0.1 ms,0.12720588235294114 ms,0.087 ms,0.444 ms,102
2025-04-25T23:21:08.231186Z,2025-04-25T23:21:08.231186Z,2025-04-25T23:21:08.231320Z,0.134 ms,0.134 ms,0.12727184466019414 ms,0.087 ms,0.444 ms,103
2025-04-25T23:21:08.274576Z,2025-04-25T23:21:08.274576Z,2025-04-25T23:21:08.274704Z,0.128 ms,0.128 ms,0.12727884615384613 ms,0.087 ms,0.444 ms,104
2025-04-25T23:21:08.315837Z,2025-04-25T23:21:08.315837Z,2025-04-25T23:21:08.315995Z,0.158 ms,0.158 ms,0.12757142857142856 ms,0.087 ms,0.444 ms,105
2025-04-25T23:21:08.358995Z,2025-04-25T23:21:08.358995Z,2025-04-25T23:21:08.359108Z,0.11299999999999999 ms,0.11299999999999999 ms,0.1274339622641509 ms,0.087 ms,0.444 ms,106
2025-04-25T23:21:08.406227Z,2025-04-25T23:21:08.406227Z,2025-04-25T23:21:08.406336Z,0.10900000000000001 ms,0.10900000000000001 ms,0.12726168224299064 ms,0.087 ms,0.444 ms,107
2025-04-25T23:21:08.458137Z,2025-04-25T23:21:08.458137Z,2025-04-25T23:21:08.458289Z,0.152 ms,0.152 ms,0.1274907407407407 ms,0.087 ms,0.444 ms,108
2025-04-25T23:21:08.498869Z,2025-04-25T23:21:08.498869Z,2025-04-25T23:21:08.499026Z,0.157 ms,0.157 ms,0.12776146788990822 ms,0.087 ms,0.444 ms,109
2025-04-25T23:21:08.540221Z,2025-04-25T23:21:08.540221Z,2025-04-25T23:21:08.540366Z,0.145 ms,0.145 ms,0.12791818181818176 ms,0.087 ms,0.444 ms,110
2025-04-25T23:21:08.585854Z,2025-04-25T23:21:08.585854Z,2025-04-25T23:21:08.585970Z,0.116 ms,0.116 ms,0.12781081081081075 ms,0.087 ms,0.444 ms,111
2025-04-25T23:21:08.627651Z,2025-04-25T23:21:08.627651Z,2025-04-25T23:21:08.627822Z,0.171 ms,0.171 ms,0.12819642857142852 ms,0.087 ms,0.444 ms,112
2025-04-25T23:21:08.668284Z,2025-04-25T23:21:08.668284Z,2025-04-25T23:21:08.668408Z,0.124 ms,0.124 ms,0.12815929203539816 ms,0.087 ms,0.444 ms,113
2025-04-25T23:21:08.711455Z,2025-04-25T23:21:08.711455Z,2025-04-25T23:21:08.711583Z,0.128 ms,0.128 ms,0.12815789473684208 ms,0.087 ms,0.444 ms,114
2025-04-25T23:21:08.752928Z,2025-04-25T23:21:08.752928Z,2025-04-25T23:21:08.753302Z,0.374 ms,0.374 ms,0.13029565217391298 ms,0.087 ms,0.444 ms,115
2025-04-25T23:21:08.794765Z,2025-04-25T23:21:08.794765Z,2025-04-25T23:21:08.794888Z,0.12300000000000001 ms,0.12300000000000001 ms,0.13023275862068961 ms,0.087 ms,0.444 ms,116
2025-04-25T23:21:08.836478Z,2025-04-25T23:21:08.836478Z,2025-04-25T23:21:08.836590Z,0.112 ms,0.112 ms,0.13007692307692303 ms,0.087 ms,0.444 ms,117
2025-04-25T23:21:08.892198Z,2025-04-25T23:21:08.892198Z,2025-04-25T23:21:08.892328Z,0.12999999999999998 ms,0.12999999999999998 ms,0.1300762711864406 ms,0.087 ms,0.444 ms,118
2025-04-25T23:21:08.932793Z,2025-04-25T23:21:08.932793Z,2025-04-25T23:21:08.932911Z,0.118 ms,0.118 ms,0.12997478991596634 ms,0.087 ms,0.444 ms,119
2025-04-25T23:21:08.973570Z,2025-04-25T23:21:08.973570Z,2025-04-25T23:21:08.973700Z,0.12999999999999998 ms,0.12999999999999998 ms,0.12997499999999995 ms,0.087 ms,0.444 ms,120
2025-04-25T23:21:09.017047Z,2025-04-25T23:21:09.017047Z,2025-04-25T23:21:09.017151Z,0.104 ms,0.104 ms,0.12976033057851236 ms,0.087 ms,0.444 ms,121
2025-04-25T23:21:09.056090Z,2025-04-25T23:21:09.056090Z,2025-04-25T23:21:09.056197Z,0.107 ms,0.107 ms,0.12957377049180321 ms,0.087 ms,0.444 ms,122
2025-04-25T23:21:12.463009Z,2025-04-25T23:21:12.463009Z,2025-04-25T23:21:12.463140Z,0.131 ms,0.131 ms,0.12958536585365849 ms,0.087 ms,0.444 ms,123
2025-04-25T23:21:12.502181Z,2025-04-25T23:21:12.502181Z,2025-04-25T23:21:12.502313Z,0.132 ms,0.132 ms,0.12960483870967734 ms,0.087 ms,0.444 ms,124
2025-04-25T23:21:12.540843Z,2025-04-25T23:21:12.540843Z,2025-04-25T23:21:12.540980Z,0.13699999999999998 ms,0.13699999999999998 ms,0.12966399999999995 ms,0.087 ms,0.444 ms,125
2025-04-25T23:21:12.581903Z,2025-04-25T23:21:12.581903Z,2025-04-25T23:21:12.582013Z,0.11 ms,0.11 ms,0.12950793650793643 ms,0.087 ms,0.444 ms,126
