observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-20 20:08:14.226951Z,2025-04-20T20:08:14.269428Z,2025-04-20T20:08:14.289254Z,62.303 ms,6.8309999999999995 ms,7.298131868131873 ms,5.392 ms,16.84 ms,91
2025-04-20 20:08:14.267364Z,2025-04-20T20:08:14.310471Z,2025-04-20T20:08:14.327326Z,59.962 ms,5.550999999999999 ms,7.279141304347831 ms,5.392 ms,16.84 ms,92
2025-04-20 20:08:14.308532Z,2025-04-20T20:08:14.348147Z,2025-04-20T20:08:14.365761Z,57.229 ms,6.635 ms,7.2722150537634445 ms,5.392 ms,16.84 ms,93
2025-04-20 20:08:14.346225Z,2025-04-20T20:08:14.389231Z,2025-04-20T20:08:14.405569Z,59.344 ms,6.484999999999999 ms,7.263840425531918 ms,5.392 ms,16.84 ms,94
2025-04-20 20:08:14.387294Z,2025-04-20T20:08:14.428540Z,2025-04-20T20:08:14.450746Z,63.45199999999999 ms,6.738 ms,7.258305263157899 ms,5.392 ms,16.84 ms,95
2025-04-20 20:08:14.426473Z,2025-04-20T20:08:14.469365Z,2025-04-20T20:08:14.488524Z,62.051 ms,5.834 ms,7.2434687500000035 ms,5.392 ms,16.84 ms,96
2025-04-20 20:08:14.467233Z,2025-04-20T20:08:14.520686Z,2025-04-20T20:08:14.536879Z,69.646 ms,7.063 ms,7.241608247422685 ms,5.392 ms,16.84 ms,97
2025-04-20 20:08:14.518803Z,2025-04-20T20:08:14.560546Z,2025-04-20T20:08:14.576461Z,57.658 ms,6.711 ms,7.236193877551025 ms,5.392 ms,16.84 ms,98
2025-04-20 20:08:14.558431Z,2025-04-20T20:08:14.599383Z,2025-04-20T20:08:14.619756Z,61.324999999999996 ms,6.257 ms,7.2263030303030344 ms,5.392 ms,16.84 ms,99
2025-04-20 20:08:14.597406Z,2025-04-20T20:08:14.640587Z,2025-04-20T20:08:14.661439Z,64.033 ms,9.766 ms,7.251700000000004 ms,5.392 ms,16.84 ms,100
2025-04-20 20:08:14.638191Z,2025-04-20T20:08:14.678823Z,2025-04-20T20:08:14.698305Z,60.114000000000004 ms,5.832000000000001 ms,7.237643564356439 ms,5.392 ms,16.84 ms,101
