observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2025-04-26T09:45:57.552239Z,2025-04-26T09:45:57.552239Z,2025-04-26T09:45:57.552382Z,0.14300000000000002 ms,0.14300000000000002 ms,0.11940860215053772 ms,0.083 ms,0.187 ms,93
2025-04-26T09:45:57.590519Z,2025-04-26T09:45:57.590519Z,2025-04-26T09:45:57.590630Z,0.111 ms,0.111 ms,0.1193191489361703 ms,0.083 ms,0.187 ms,94
2025-04-26T09:45:57.629885Z,2025-04-26T09:45:57.629885Z,2025-04-26T09:45:57.630012Z,0.127 ms,0.127 ms,0.11940000000000009 ms,0.083 ms,0.187 ms,95
2025-04-26T09:45:57.669632Z,2025-04-26T09:45:57.669632Z,2025-04-26T09:45:57.669747Z,0.115 ms,0.115 ms,0.11935416666666675 ms,0.083 ms,0.187 ms,96
2025-04-26T09:45:57.711024Z,2025-04-26T09:45:57.711024Z,2025-04-26T09:45:57.711116Z,0.092 ms,0.092 ms,0.11907216494845368 ms,0.083 ms,0.187 ms,97
2025-04-26T09:45:57.756320Z,2025-04-26T09:45:57.756320Z,2025-04-26T09:45:57.756447Z,0.127 ms,0.127 ms,0.11915306122448988 ms,0.083 ms,0.187 ms,98
2025-04-26T09:45:57.795708Z,2025-04-26T09:45:57.795708Z,2025-04-26T09:45:57.795820Z,0.112 ms,0.112 ms,0.11908080808080816 ms,0.083 ms,0.187 ms,99
2025-04-26T09:45:57.836219Z,2025-04-26T09:45:57.836219Z,2025-04-26T09:45:57.836363Z,0.14400000000000002 ms,0.14400000000000002 ms,0.11933000000000007 ms,0.083 ms,0.187 ms,100
2025-04-26T09:45:57.890355Z,2025-04-26T09:45:57.890355Z,2025-04-26T09:45:57.890454Z,0.09899999999999999 ms,0.09899999999999999 ms,0.1191287128712872 ms,0.083 ms,0.187 ms,101
2025-04-26T09:45:57.929723Z,2025-04-26T09:45:57.929723Z,2025-04-26T09:45:57.929820Z,0.097 ms,0.097 ms,0.11891176470588243 ms,0.083 ms,0.187 ms,102
2025-04-26T09:45:57.969541Z,2025-04-26T09:45:57.969541Z,2025-04-26T09:45:57.969643Z,0.102 ms,0.102 ms,0.11874757281553405 ms,0.083 ms,0.187 ms,103
2025-04-26T09:45:58.008559Z,2025-04-26T09:45:58.008559Z,2025-04-26T09:45:58.008688Z,0.129 ms,0.129 ms,0.11884615384615392 ms,0.083 ms,0.187 ms,104
2025-04-26T09:45:58.049847Z,2025-04-26T09:45:58.049847Z,2025-04-26T09:45:58.049963Z,0.116 ms,0.116 ms,0.11881904761904769 ms,0.083 ms,0.187 ms,105
2025-04-26T09:45:58.091554Z,2025-04-26T09:45:58.091554Z,2025-04-26T09:45:58.091660Z,0.106 ms,0.106 ms,0.11869811320754724 ms,0.083 ms,0.187 ms,106
2025-04-26T09:46:01.253748Z,2025-04-26T09:46:01.253748Z,2025-04-26T09:46:01.253853Z,0.10500000000000001 ms,0.10500000000000001 ms,0.11857009345794399 ms,0.083 ms,0.187 ms,107
2025-04-26T09:46:01.290910Z,2025-04-26T09:46:01.290910Z,2025-04-26T09:46:01.291016Z,0.106 ms,0.106 ms,0.11845370370370377 ms,0.083 ms,0.187 ms,108
2025-04-26T09:46:01.328990Z,2025-04-26T09:46:01.328990Z,2025-04-26T09:46:01.329074Z,0.08399999999999999 ms,0.08399999999999999 ms,0.11813761467889915 ms,0.083 ms,0.187 ms,109
2025-04-26T09:46:01.366673Z,2025-04-26T09:46:01.366673Z,2025-04-26T09:46:01.366758Z,0.085 ms,0.085 ms,0.11783636363636371 ms,0.083 ms,0.187 ms,110
2025-04-26T09:46:01.421411Z,2025-04-26T09:46:01.421411Z,2025-04-26T09:46:01.421556Z,0.145 ms,0.145 ms,0.11808108108108115 ms,0.083 ms,0.187 ms,111
2025-04-26T09:46:01.459753Z,2025-04-26T09:46:01.459753Z,2025-04-26T09:46:01.459858Z,0.10500000000000001 ms,0.10500000000000001 ms,0.11796428571428577 ms,0.083 ms,0.187 ms,112
2025-04-26T09:46:01.497323Z,2025-04-26T09:46:01.497323Z,2025-04-26T09:46:01.497433Z,0.11 ms,0.11 ms,0.11789380530973458 ms,0.083 ms,0.187 ms,113
2025-04-26T09:46:01.535099Z,2025-04-26T09:46:01.535099Z,2025-04-26T09:46:01.535208Z,0.10900000000000001 ms,0.10900000000000001 ms,0.11781578947368428 ms,0.083 ms,0.187 ms,114
