observed_at,iteration_started_at,iteration_finished_at,processing_time_since_observed_at,iteration_execution_time,mean_execution_time,min_execution_time,max_execution_time,processed_notifications
2024-05-20 21:51:46.826Z,2024-05-20T21:51:47.041910Z,2024-05-20T21:51:47.065743Z,239.74300000000002 ms,23.831025 ms,39.668165200000004 ms,23.48332 ms,318.659795 ms,60
2024-05-20 21:51:51.693Z,2024-05-20T21:51:51.696125Z,2024-05-20T21:51:51.725785Z,32.785000000000004 ms,29.658949 ms,39.50407968852459 ms,23.48332 ms,318.659795 ms,61
2024-05-20 21:51:51.695Z,2024-05-20T21:51:51.727900Z,2024-05-20T21:51:51.750861Z,55.861000000000004 ms,22.959595 ms,39.23723316129033 ms,22.959595 ms,318.659795 ms,62
2024-05-20 21:51:51.696Z,2024-05-20T21:51:51.751405Z,2024-05-20T21:51:51.775312Z,79.312 ms,23.905021 ms,38.99386471428571 ms,22.959595 ms,318.659795 ms,63
2024-05-20 21:51:51.698Z,2024-05-20T21:51:51.775882Z,2024-05-20T21:51:51.800398Z,102.398 ms,24.513652 ms,38.767611390625 ms,22.959595 ms,318.659795 ms,64
2024-05-20 21:51:51.700Z,2024-05-20T21:51:51.801017Z,2024-05-20T21:51:51.824424Z,124.424 ms,23.405466 ms,38.53127069230769 ms,22.959595 ms,318.659795 ms,65
2024-05-20 21:51:51.701Z,2024-05-20T21:51:51.824967Z,2024-05-20T21:51:51.849450Z,148.45 ms,24.4814 ms,38.318393863636366 ms,22.959595 ms,318.659795 ms,66
2024-05-20 21:51:51.703Z,2024-05-20T21:51:51.850024Z,2024-05-20T21:51:51.873065Z,170.065 ms,23.039782 ms,38.09035488059702 ms,22.959595 ms,318.659795 ms,67
2024-05-20 21:51:51.704Z,2024-05-20T21:51:51.873680Z,2024-05-20T21:51:51.897617Z,193.61700000000002 ms,23.935681 ms,37.882197911764706 ms,22.959595 ms,318.659795 ms,68
2024-05-20 21:51:51.706Z,2024-05-20T21:51:51.898198Z,2024-05-20T21:51:51.921913Z,215.91299999999998 ms,23.713443 ms,37.676853637681155 ms,22.959595 ms,318.659795 ms,69
2024-05-20 21:51:51.707Z,2024-05-20T21:51:51.922521Z,2024-05-20T21:51:51.945917Z,238.917 ms,23.39392 ms,37.47281172857143 ms,22.959595 ms,318.659795 ms,70
2024-05-20 21:51:56.582Z,2024-05-20T21:51:56.584998Z,2024-05-20T21:51:56.617773Z,35.772999999999996 ms,32.773895 ms,37.4066298028169 ms,22.959595 ms,318.659795 ms,71
2024-05-20 21:51:56.584Z,2024-05-20T21:51:56.619947Z,2024-05-20T21:51:56.643513Z,59.513000000000005 ms,23.564571 ms,37.214378986111115 ms,22.959595 ms,318.659795 ms,72
2024-05-20 21:51:56.586Z,2024-05-20T21:51:56.644075Z,2024-05-20T21:51:56.668706Z,82.706 ms,24.629293 ms,37.04198054794521 ms,22.959595 ms,318.659795 ms,73
2024-05-20 21:51:56.588Z,2024-05-20T21:51:56.669280Z,2024-05-20T21:51:56.692730Z,104.73 ms,23.448178 ms,36.85828051351351 ms,22.959595 ms,318.659795 ms,74
2024-05-20 21:51:56.590Z,2024-05-20T21:51:56.693170Z,2024-05-20T21:51:56.714284Z,124.284 ms,21.11212 ms,36.64833170666666 ms,21.11212 ms,318.659795 ms,75
2024-05-20 21:51:56.592Z,2024-05-20T21:51:56.714871Z,2024-05-20T21:51:56.737006Z,145.006 ms,22.132746 ms,36.457337157894735 ms,21.11212 ms,318.659795 ms,76
2024-05-20 21:51:56.594Z,2024-05-20T21:51:56.737602Z,2024-05-20T21:51:56.760531Z,166.531 ms,22.927586 ms,36.2816261038961 ms,21.11212 ms,318.659795 ms,77
2024-05-20 21:51:56.595Z,2024-05-20T21:51:56.761078Z,2024-05-20T21:51:56.784467Z,189.46699999999998 ms,23.387059 ms,36.11631114102564 ms,21.11212 ms,318.659795 ms,78
2024-05-20 21:51:56.597Z,2024-05-20T21:51:56.785047Z,2024-05-20T21:51:56.810632Z,213.63199999999998 ms,25.583482 ms,35.98298418987342 ms,21.11212 ms,318.659795 ms,79
2024-05-20 21:51:56.598Z,2024-05-20T21:51:56.811238Z,2024-05-20T21:51:56.833870Z,235.87 ms,22.630543 ms,35.816078675 ms,21.11212 ms,318.659795 ms,80
2024-05-20 21:52:01.782Z,2024-05-20T21:52:01.785284Z,2024-05-20T21:52:01.809200Z,27.2 ms,23.915046 ms,35.66915234567902 ms,21.11212 ms,318.659795 ms,81
2024-05-20 21:52:01.784Z,2024-05-20T21:52:01.811356Z,2024-05-20T21:52:01.833270Z,49.27 ms,21.912578 ms,35.50138924390244 ms,21.11212 ms,318.659795 ms,82
2024-05-20 21:52:01.786Z,2024-05-20T21:52:01.833755Z,2024-05-20T21:52:01.856039Z,70.039 ms,22.282364 ms,35.34212387951807 ms,21.11212 ms,318.659795 ms,83
2024-05-20 21:52:01.787Z,2024-05-20T21:52:01.856554Z,2024-05-20T21:52:01.879139Z,92.139 ms,22.583261 ms,35.1902326547619 ms,21.11212 ms,318.659795 ms,84
2024-05-20 21:52:01.789Z,2024-05-20T21:52:01.879763Z,2024-05-20T21:52:01.902035Z,113.035 ms,22.269048 ms,35.03821871764706 ms,21.11212 ms,318.659795 ms,85
2024-05-20 21:52:01.791Z,2024-05-20T21:52:01.902599Z,2024-05-20T21:52:01.924404Z,133.404 ms,21.803089 ms,34.884321860465114 ms,21.11212 ms,318.659795 ms,86
2024-05-20 21:52:01.793Z,2024-05-20T21:52:01.924838Z,2024-05-20T21:52:01.945586Z,152.586 ms,20.747055 ms,34.72182454022989 ms,20.747055 ms,318.659795 ms,87
2024-05-20 21:52:01.795Z,2024-05-20T21:52:01.946159Z,2024-05-20T21:52:01.969108Z,174.108 ms,22.947084 ms,34.58802067045455 ms,20.747055 ms,318.659795 ms,88
2024-05-20 21:52:01.797Z,2024-05-20T21:52:01.969721Z,2024-05-20T21:52:01.993246Z,196.246 ms,23.52337 ms,34.46369875280899 ms,20.747055 ms,318.659795 ms,89
2024-05-20 21:52:01.800Z,2024-05-20T21:52:01.993806Z,2024-05-20T21:52:02.016173Z,216.173 ms,22.365329 ms,34.32927242222222 ms,20.747055 ms,318.659795 ms,90
2024-05-20 21:52:07.082Z,2024-05-20T21:52:07.084940Z,2024-05-20T21:52:07.111462Z,29.462 ms,26.521075 ms,34.243468054945055 ms,20.747055 ms,318.659795 ms,91
2024-05-20 21:52:07.084Z,2024-05-20T21:52:07.113473Z,2024-05-20T21:52:07.137919Z,53.919000000000004 ms,24.444817 ms,34.136960978260866 ms,20.747055 ms,318.659795 ms,92
2024-05-20 21:52:07.086Z,2024-05-20T21:52:07.138361Z,2024-05-20T21:52:07.157868Z,71.868 ms,19.505004 ms,33.979628107526885 ms,19.505004 ms,318.659795 ms,93
2024-05-20 21:52:07.089Z,2024-05-20T21:52:07.158412Z,2024-05-20T21:52:07.183875Z,94.875 ms,25.461726 ms,33.889012127659576 ms,19.505004 ms,318.659795 ms,94
2024-05-20 21:52:07.091Z,2024-05-20T21:52:07.184321Z,2024-05-20T21:52:07.205542Z,114.542 ms,21.219087 ms,33.75564449473684 ms,19.505004 ms,318.659795 ms,95
2024-05-20 21:52:07.092Z,2024-05-20T21:52:07.206158Z,2024-05-20T21:52:07.227994Z,135.994 ms,21.833633 ms,33.631456875 ms,19.505004 ms,318.659795 ms,96
2024-05-20 21:52:07.094Z,2024-05-20T21:52:07.228567Z,2024-05-20T21:52:07.248791Z,154.79100000000003 ms,20.222319 ms,33.493218340206184 ms,19.505004 ms,318.659795 ms,97
2024-05-20 21:52:07.096Z,2024-05-20T21:52:07.249231Z,2024-05-20T21:52:07.268994Z,172.994 ms,19.761377 ms,33.35309751020408 ms,19.505004 ms,318.659795 ms,98
2024-05-20 21:52:07.098Z,2024-05-20T21:52:07.269551Z,2024-05-20T21:52:07.291148Z,193.148 ms,21.595233 ms,33.2343312020202 ms,19.505004 ms,318.659795 ms,99
2024-05-20 21:52:07.101Z,2024-05-20T21:52:07.291588Z,2024-05-20T21:52:07.313195Z,212.195 ms,21.604872 ms,33.11803661 ms,19.505004 ms,318.659795 ms,100
2024-05-20 21:52:12.332Z,2024-05-20T21:52:12.334570Z,2024-05-20T21:52:12.363726Z,31.725999999999996 ms,29.155037 ms,33.07879899009901 ms,19.505004 ms,318.659795 ms,101
2024-05-20 21:52:12.334Z,2024-05-20T21:52:12.365806Z,2024-05-20T21:52:12.387345Z,53.345 ms,21.536518 ms,32.96563937254902 ms,19.505004 ms,318.659795 ms,102
2024-05-20 21:52:12.336Z,2024-05-20T21:52:12.387956Z,2024-05-20T21:52:12.408959Z,72.959 ms,21.001468 ms,32.84948236893204 ms,19.505004 ms,318.659795 ms,103
2024-05-20 21:52:12.337Z,2024-05-20T21:52:12.409468Z,2024-05-20T21:52:12.431093Z,94.09299999999999 ms,21.623025 ms,32.74153566346154 ms,19.505004 ms,318.659795 ms,104
2024-05-20 21:52:12.339Z,2024-05-20T21:52:12.431607Z,2024-05-20T21:52:12.452663Z,113.663 ms,21.053736 ms,32.63022328571429 ms,19.505004 ms,318.659795 ms,105
2024-05-20 21:52:12.341Z,2024-05-20T21:52:12.453106Z,2024-05-20T21:52:12.479406Z,138.406 ms,26.29871 ms,32.570492028301885 ms,19.505004 ms,318.659795 ms,106
2024-05-20 21:52:12.342Z,2024-05-20T21:52:12.479841Z,2024-05-20T21:52:12.505991Z,163.99099999999999 ms,26.148062 ms,32.51046931775701 ms,19.505004 ms,318.659795 ms,107
